short_id,name,img_url
1079983415,Pearl Thusi,https://media.themoviedb.org/t/p/w300_and_h450_face/fQ3NvEYj7ocRYVM3U9GVEU0CQHg.jpg
3990514473,Omar Sy,https://media.themoviedb.org/t/p/w300_and_h450_face/ftoP3CMC4ob8VJAu1gEHSC714K5.jpg
1101186237,Thuso Mbedu,https://media.themoviedb.org/t/p/w300_and_h450_face/pAStLwNMw8Seb0BM4uqrdOvtjK1.jpg
4059503986,Damson Idris,https://media.themoviedb.org/t/p/w300_and_h450_face/4jKOg4jCqNwXyrYd3coqgmCqkMy.jpg
3429769562,Trevor Noah,https://media.themoviedb.org/t/p/w300_and_h450_face/aieKi9QnuEjBV2j46UR4NIIqa0K.jpg
3691505792,Ayo Edebiri,https://media.themoviedb.org/t/p/w300_and_h450_face/zkTexmrBr5it1Xkm3XYE00hERHb.jpg
867223115,Richard Mofe-Damijo,https://media.themoviedb.org/t/p/w300_and_h450_face/ycEuQzNuKwTNiCniVR2X8YbPUWP.jpg
4241968704,Viola Davis,https://media.themoviedb.org/t/p/w300_and_h450_face/xDssw6vpYNRjsybvMPRE30e0dPN.jpg
2287487609,John Boyega,https://media.themoviedb.org/t/p/w300_and_h450_face/3153CfpgZQXTzCY0i74WpJumMQe.jpg
2761879153,Idris Elba,https://media.themoviedb.org/t/p/w300_and_h450_face/be1bVF7qGX91a6c5WeRPs5pKXln.jpg
147671261,Funke Akindele,https://media.themoviedb.org/t/p/w300_and_h450_face/cjV3OUS14Mkbg6GILTZBSO2ovtD.jpg
1824248451,Lupita Nyong'o,https://media.themoviedb.org/t/p/w300_and_h450_face/y40Wu1T742kynOqtwXASc5Qgm49.jpg
3697147110,Issa Rae,https://media.themoviedb.org/t/p/w300_and_h450_face/uFjimuDgBv8kckApr19t8DykxPH.jpg
4246246965,Genevieve Nnaji,https://media.themoviedb.org/t/p/w300_and_h450_face/hok4307uT1KoRAkPAyAukZjxCZJ.jpg
